"","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","word"
"15465",FALSE,0,NA,2017-12-08 22:42:59,FALSE,NA,"939264068657008641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deathbyerror",329,TRUE,FALSE,NA,NA,"bone"
"15466",FALSE,0,NA,2017-12-08 22:42:59,FALSE,NA,"939264068657008641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deathbyerror",329,TRUE,FALSE,NA,NA,"animal"
"15467",FALSE,0,NA,2017-12-08 22:42:59,FALSE,NA,"939264068657008641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deathbyerror",329,TRUE,FALSE,NA,NA,"left"
"15468",FALSE,0,NA,2017-12-08 22:42:59,FALSE,NA,"939264068657008641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deathbyerror",329,TRUE,FALSE,NA,NA,"agony"
"15469",FALSE,0,NA,2017-12-08 22:42:59,FALSE,NA,"939264068657008641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deathbyerror",329,TRUE,FALSE,NA,NA,"chewing"
"15470",FALSE,0,NA,2017-12-08 22:41:36,FALSE,NA,"939263719355420674",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BarrheadBirder",329,TRUE,FALSE,NA,NA,"rt"
"15471",FALSE,0,NA,2017-12-08 22:41:36,FALSE,NA,"939263719355420674",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BarrheadBirder",329,TRUE,FALSE,NA,NA,"annekasvenska"
"15472",FALSE,0,NA,2017-12-08 22:41:36,FALSE,NA,"939263719355420674",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BarrheadBirder",329,TRUE,FALSE,NA,NA,"canada"
"15473",FALSE,0,NA,2017-12-08 22:41:36,FALSE,NA,"939263719355420674",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BarrheadBirder",329,TRUE,FALSE,NA,NA,"goose"
"15474",FALSE,0,NA,2017-12-08 22:41:36,FALSE,NA,"939263719355420674",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BarrheadBirder",329,TRUE,FALSE,NA,NA,"trap"
"15475",FALSE,0,NA,2017-12-08 22:41:36,FALSE,NA,"939263719355420674",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BarrheadBirder",329,TRUE,FALSE,NA,NA,"coyotes"
"15476",FALSE,0,NA,2017-12-08 22:41:36,FALSE,NA,"939263719355420674",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BarrheadBirder",329,TRUE,FALSE,NA,NA,"clamps"
"15477",FALSE,0,NA,2017-12-08 22:41:36,FALSE,NA,"939263719355420674",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BarrheadBirder",329,TRUE,FALSE,NA,NA,"cut"
"15478",FALSE,0,NA,2017-12-08 22:41:36,FALSE,NA,"939263719355420674",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BarrheadBirder",329,TRUE,FALSE,NA,NA,"bone"
"15479",FALSE,0,NA,2017-12-08 22:41:36,FALSE,NA,"939263719355420674",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BarrheadBirder",329,TRUE,FALSE,NA,NA,"animal"
"15480",FALSE,0,NA,2017-12-08 22:41:36,FALSE,NA,"939263719355420674",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BarrheadBirder",329,TRUE,FALSE,NA,NA,"left"
"15481",FALSE,0,NA,2017-12-08 22:41:36,FALSE,NA,"939263719355420674",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BarrheadBirder",329,TRUE,FALSE,NA,NA,"agony"
"15482",FALSE,0,NA,2017-12-08 22:41:36,FALSE,NA,"939263719355420674",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BarrheadBirder",329,TRUE,FALSE,NA,NA,"chewing"
"15483",FALSE,0,NA,2017-12-08 22:38:57,FALSE,NA,"939263056126803975",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OTooleJamie",329,TRUE,FALSE,NA,NA,"rt"
"15484",FALSE,0,NA,2017-12-08 22:38:57,FALSE,NA,"939263056126803975",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OTooleJamie",329,TRUE,FALSE,NA,NA,"annekasvenska"
"15485",FALSE,0,NA,2017-12-08 22:38:57,FALSE,NA,"939263056126803975",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OTooleJamie",329,TRUE,FALSE,NA,NA,"canada"
"15486",FALSE,0,NA,2017-12-08 22:38:57,FALSE,NA,"939263056126803975",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OTooleJamie",329,TRUE,FALSE,NA,NA,"goose"
"15487",FALSE,0,NA,2017-12-08 22:38:57,FALSE,NA,"939263056126803975",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OTooleJamie",329,TRUE,FALSE,NA,NA,"trap"
"15488",FALSE,0,NA,2017-12-08 22:38:57,FALSE,NA,"939263056126803975",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OTooleJamie",329,TRUE,FALSE,NA,NA,"coyotes"
"15489",FALSE,0,NA,2017-12-08 22:38:57,FALSE,NA,"939263056126803975",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OTooleJamie",329,TRUE,FALSE,NA,NA,"clamps"
"15490",FALSE,0,NA,2017-12-08 22:38:57,FALSE,NA,"939263056126803975",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OTooleJamie",329,TRUE,FALSE,NA,NA,"cut"
"15491",FALSE,0,NA,2017-12-08 22:38:57,FALSE,NA,"939263056126803975",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OTooleJamie",329,TRUE,FALSE,NA,NA,"bone"
"15492",FALSE,0,NA,2017-12-08 22:38:57,FALSE,NA,"939263056126803975",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OTooleJamie",329,TRUE,FALSE,NA,NA,"animal"
"15493",FALSE,0,NA,2017-12-08 22:38:57,FALSE,NA,"939263056126803975",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OTooleJamie",329,TRUE,FALSE,NA,NA,"left"
"15494",FALSE,0,NA,2017-12-08 22:38:57,FALSE,NA,"939263056126803975",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OTooleJamie",329,TRUE,FALSE,NA,NA,"agony"
"15495",FALSE,0,NA,2017-12-08 22:38:57,FALSE,NA,"939263056126803975",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OTooleJamie",329,TRUE,FALSE,NA,NA,"chewing"
"15496",FALSE,0,NA,2017-12-08 22:36:02,FALSE,NA,"939262321029009408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emilykeegan18",329,TRUE,FALSE,NA,NA,"rt"
"15497",FALSE,0,NA,2017-12-08 22:36:02,FALSE,NA,"939262321029009408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emilykeegan18",329,TRUE,FALSE,NA,NA,"annekasvenska"
"15498",FALSE,0,NA,2017-12-08 22:36:02,FALSE,NA,"939262321029009408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emilykeegan18",329,TRUE,FALSE,NA,NA,"canada"
"15499",FALSE,0,NA,2017-12-08 22:36:02,FALSE,NA,"939262321029009408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emilykeegan18",329,TRUE,FALSE,NA,NA,"goose"
"15500",FALSE,0,NA,2017-12-08 22:36:02,FALSE,NA,"939262321029009408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emilykeegan18",329,TRUE,FALSE,NA,NA,"trap"
"15501",FALSE,0,NA,2017-12-08 22:36:02,FALSE,NA,"939262321029009408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emilykeegan18",329,TRUE,FALSE,NA,NA,"coyotes"
"15502",FALSE,0,NA,2017-12-08 22:36:02,FALSE,NA,"939262321029009408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emilykeegan18",329,TRUE,FALSE,NA,NA,"clamps"
"15503",FALSE,0,NA,2017-12-08 22:36:02,FALSE,NA,"939262321029009408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emilykeegan18",329,TRUE,FALSE,NA,NA,"cut"
"15504",FALSE,0,NA,2017-12-08 22:36:02,FALSE,NA,"939262321029009408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emilykeegan18",329,TRUE,FALSE,NA,NA,"bone"
"15505",FALSE,0,NA,2017-12-08 22:36:02,FALSE,NA,"939262321029009408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emilykeegan18",329,TRUE,FALSE,NA,NA,"animal"
"15506",FALSE,0,NA,2017-12-08 22:36:02,FALSE,NA,"939262321029009408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emilykeegan18",329,TRUE,FALSE,NA,NA,"left"
"15507",FALSE,0,NA,2017-12-08 22:36:02,FALSE,NA,"939262321029009408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emilykeegan18",329,TRUE,FALSE,NA,NA,"agony"
"15508",FALSE,0,NA,2017-12-08 22:36:02,FALSE,NA,"939262321029009408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emilykeegan18",329,TRUE,FALSE,NA,NA,"chewing"
"15509",FALSE,0,NA,2017-12-08 22:30:45,FALSE,NA,"939260990859956224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guiguevar",329,TRUE,FALSE,NA,NA,"rt"
"15510",FALSE,0,NA,2017-12-08 22:30:45,FALSE,NA,"939260990859956224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guiguevar",329,TRUE,FALSE,NA,NA,"annekasvenska"
"15511",FALSE,0,NA,2017-12-08 22:30:45,FALSE,NA,"939260990859956224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guiguevar",329,TRUE,FALSE,NA,NA,"canada"
"15512",FALSE,0,NA,2017-12-08 22:30:45,FALSE,NA,"939260990859956224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guiguevar",329,TRUE,FALSE,NA,NA,"goose"
"15513",FALSE,0,NA,2017-12-08 22:30:45,FALSE,NA,"939260990859956224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guiguevar",329,TRUE,FALSE,NA,NA,"trap"
"15514",FALSE,0,NA,2017-12-08 22:30:45,FALSE,NA,"939260990859956224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guiguevar",329,TRUE,FALSE,NA,NA,"coyotes"
"15515",FALSE,0,NA,2017-12-08 22:30:45,FALSE,NA,"939260990859956224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guiguevar",329,TRUE,FALSE,NA,NA,"clamps"
"15516",FALSE,0,NA,2017-12-08 22:30:45,FALSE,NA,"939260990859956224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guiguevar",329,TRUE,FALSE,NA,NA,"cut"
"15517",FALSE,0,NA,2017-12-08 22:30:45,FALSE,NA,"939260990859956224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guiguevar",329,TRUE,FALSE,NA,NA,"bone"
"15518",FALSE,0,NA,2017-12-08 22:30:45,FALSE,NA,"939260990859956224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guiguevar",329,TRUE,FALSE,NA,NA,"animal"
"15519",FALSE,0,NA,2017-12-08 22:30:45,FALSE,NA,"939260990859956224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guiguevar",329,TRUE,FALSE,NA,NA,"left"
"15520",FALSE,0,NA,2017-12-08 22:30:45,FALSE,NA,"939260990859956224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guiguevar",329,TRUE,FALSE,NA,NA,"agony"
"15521",FALSE,0,NA,2017-12-08 22:30:45,FALSE,NA,"939260990859956224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guiguevar",329,TRUE,FALSE,NA,NA,"chewing"
"15522",FALSE,0,NA,2017-12-08 22:25:45,FALSE,NA,"939259732530999296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","louisa1000",329,TRUE,FALSE,NA,NA,"rt"
"15523",FALSE,0,NA,2017-12-08 22:25:45,FALSE,NA,"939259732530999296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","louisa1000",329,TRUE,FALSE,NA,NA,"annekasvenska"
"15524",FALSE,0,NA,2017-12-08 22:25:45,FALSE,NA,"939259732530999296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","louisa1000",329,TRUE,FALSE,NA,NA,"canada"
"15525",FALSE,0,NA,2017-12-08 22:25:45,FALSE,NA,"939259732530999296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","louisa1000",329,TRUE,FALSE,NA,NA,"goose"
"15526",FALSE,0,NA,2017-12-08 22:25:45,FALSE,NA,"939259732530999296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","louisa1000",329,TRUE,FALSE,NA,NA,"trap"
"15527",FALSE,0,NA,2017-12-08 22:25:45,FALSE,NA,"939259732530999296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","louisa1000",329,TRUE,FALSE,NA,NA,"coyotes"
"15528",FALSE,0,NA,2017-12-08 22:25:45,FALSE,NA,"939259732530999296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","louisa1000",329,TRUE,FALSE,NA,NA,"clamps"
"15529",FALSE,0,NA,2017-12-08 22:25:45,FALSE,NA,"939259732530999296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","louisa1000",329,TRUE,FALSE,NA,NA,"cut"
"15530",FALSE,0,NA,2017-12-08 22:25:45,FALSE,NA,"939259732530999296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","louisa1000",329,TRUE,FALSE,NA,NA,"bone"
"15531",FALSE,0,NA,2017-12-08 22:25:45,FALSE,NA,"939259732530999296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","louisa1000",329,TRUE,FALSE,NA,NA,"animal"
"15532",FALSE,0,NA,2017-12-08 22:25:45,FALSE,NA,"939259732530999296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","louisa1000",329,TRUE,FALSE,NA,NA,"left"
"15533",FALSE,0,NA,2017-12-08 22:25:45,FALSE,NA,"939259732530999296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","louisa1000",329,TRUE,FALSE,NA,NA,"agony"
"15534",FALSE,0,NA,2017-12-08 22:25:45,FALSE,NA,"939259732530999296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","louisa1000",329,TRUE,FALSE,NA,NA,"chewing"
"15535",FALSE,0,NA,2017-12-08 22:24:13,FALSE,NA,"939259348320182275",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raptorwatcher",329,TRUE,FALSE,NA,NA,"rt"
"15536",FALSE,0,NA,2017-12-08 22:24:13,FALSE,NA,"939259348320182275",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raptorwatcher",329,TRUE,FALSE,NA,NA,"annekasvenska"
"15537",FALSE,0,NA,2017-12-08 22:24:13,FALSE,NA,"939259348320182275",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raptorwatcher",329,TRUE,FALSE,NA,NA,"canada"
"15538",FALSE,0,NA,2017-12-08 22:24:13,FALSE,NA,"939259348320182275",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raptorwatcher",329,TRUE,FALSE,NA,NA,"goose"
"15539",FALSE,0,NA,2017-12-08 22:24:13,FALSE,NA,"939259348320182275",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raptorwatcher",329,TRUE,FALSE,NA,NA,"trap"
"15540",FALSE,0,NA,2017-12-08 22:24:13,FALSE,NA,"939259348320182275",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raptorwatcher",329,TRUE,FALSE,NA,NA,"coyotes"
"15541",FALSE,0,NA,2017-12-08 22:24:13,FALSE,NA,"939259348320182275",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raptorwatcher",329,TRUE,FALSE,NA,NA,"clamps"
"15542",FALSE,0,NA,2017-12-08 22:24:13,FALSE,NA,"939259348320182275",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raptorwatcher",329,TRUE,FALSE,NA,NA,"cut"
"15543",FALSE,0,NA,2017-12-08 22:24:13,FALSE,NA,"939259348320182275",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raptorwatcher",329,TRUE,FALSE,NA,NA,"bone"
"15544",FALSE,0,NA,2017-12-08 22:24:13,FALSE,NA,"939259348320182275",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raptorwatcher",329,TRUE,FALSE,NA,NA,"animal"
"15545",FALSE,0,NA,2017-12-08 22:24:13,FALSE,NA,"939259348320182275",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raptorwatcher",329,TRUE,FALSE,NA,NA,"left"
"15546",FALSE,0,NA,2017-12-08 22:24:13,FALSE,NA,"939259348320182275",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raptorwatcher",329,TRUE,FALSE,NA,NA,"agony"
"15547",FALSE,0,NA,2017-12-08 22:24:13,FALSE,NA,"939259348320182275",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raptorwatcher",329,TRUE,FALSE,NA,NA,"chewing"
"15548",FALSE,0,NA,2017-12-08 21:58:10,FALSE,NA,"939252790114881537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LadyLoki85",329,TRUE,FALSE,NA,NA,"rt"
"15549",FALSE,0,NA,2017-12-08 21:58:10,FALSE,NA,"939252790114881537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LadyLoki85",329,TRUE,FALSE,NA,NA,"annekasvenska"
"15550",FALSE,0,NA,2017-12-08 21:58:10,FALSE,NA,"939252790114881537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LadyLoki85",329,TRUE,FALSE,NA,NA,"canada"
"15551",FALSE,0,NA,2017-12-08 21:58:10,FALSE,NA,"939252790114881537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LadyLoki85",329,TRUE,FALSE,NA,NA,"goose"
"15552",FALSE,0,NA,2017-12-08 21:58:10,FALSE,NA,"939252790114881537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LadyLoki85",329,TRUE,FALSE,NA,NA,"trap"
"15553",FALSE,0,NA,2017-12-08 21:58:10,FALSE,NA,"939252790114881537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LadyLoki85",329,TRUE,FALSE,NA,NA,"coyotes"
"15554",FALSE,0,NA,2017-12-08 21:58:10,FALSE,NA,"939252790114881537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LadyLoki85",329,TRUE,FALSE,NA,NA,"clamps"
"15555",FALSE,0,NA,2017-12-08 21:58:10,FALSE,NA,"939252790114881537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LadyLoki85",329,TRUE,FALSE,NA,NA,"cut"
"15556",FALSE,0,NA,2017-12-08 21:58:10,FALSE,NA,"939252790114881537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LadyLoki85",329,TRUE,FALSE,NA,NA,"bone"
"15557",FALSE,0,NA,2017-12-08 21:58:10,FALSE,NA,"939252790114881537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LadyLoki85",329,TRUE,FALSE,NA,NA,"animal"
"15558",FALSE,0,NA,2017-12-08 21:58:10,FALSE,NA,"939252790114881537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LadyLoki85",329,TRUE,FALSE,NA,NA,"left"
"15559",FALSE,0,NA,2017-12-08 21:58:10,FALSE,NA,"939252790114881537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LadyLoki85",329,TRUE,FALSE,NA,NA,"agony"
"15560",FALSE,0,NA,2017-12-08 21:58:10,FALSE,NA,"939252790114881537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LadyLoki85",329,TRUE,FALSE,NA,NA,"chewing"
"15561",FALSE,0,NA,2017-12-08 21:53:21,FALSE,NA,"939251579324174338",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LFCbirder",329,TRUE,FALSE,NA,NA,"rt"
"15562",FALSE,0,NA,2017-12-08 21:53:21,FALSE,NA,"939251579324174338",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LFCbirder",329,TRUE,FALSE,NA,NA,"annekasvenska"
"15563",FALSE,0,NA,2017-12-08 21:53:21,FALSE,NA,"939251579324174338",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LFCbirder",329,TRUE,FALSE,NA,NA,"canada"
"15564",FALSE,0,NA,2017-12-08 21:53:21,FALSE,NA,"939251579324174338",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LFCbirder",329,TRUE,FALSE,NA,NA,"goose"
"15565",FALSE,0,NA,2017-12-08 21:53:21,FALSE,NA,"939251579324174338",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LFCbirder",329,TRUE,FALSE,NA,NA,"trap"
"15566",FALSE,0,NA,2017-12-08 21:53:21,FALSE,NA,"939251579324174338",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LFCbirder",329,TRUE,FALSE,NA,NA,"coyotes"
"15567",FALSE,0,NA,2017-12-08 21:53:21,FALSE,NA,"939251579324174338",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LFCbirder",329,TRUE,FALSE,NA,NA,"clamps"
"15568",FALSE,0,NA,2017-12-08 21:53:21,FALSE,NA,"939251579324174338",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LFCbirder",329,TRUE,FALSE,NA,NA,"cut"
"15569",FALSE,0,NA,2017-12-08 21:53:21,FALSE,NA,"939251579324174338",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LFCbirder",329,TRUE,FALSE,NA,NA,"bone"
"15570",FALSE,0,NA,2017-12-08 21:53:21,FALSE,NA,"939251579324174338",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LFCbirder",329,TRUE,FALSE,NA,NA,"animal"
"15571",FALSE,0,NA,2017-12-08 21:53:21,FALSE,NA,"939251579324174338",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LFCbirder",329,TRUE,FALSE,NA,NA,"left"
"15572",FALSE,0,NA,2017-12-08 21:53:21,FALSE,NA,"939251579324174338",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LFCbirder",329,TRUE,FALSE,NA,NA,"agony"
"15573",FALSE,0,NA,2017-12-08 21:53:21,FALSE,NA,"939251579324174338",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LFCbirder",329,TRUE,FALSE,NA,NA,"chewing"
"15574",FALSE,0,NA,2017-12-08 21:49:50,FALSE,NA,"939250694837727232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chloe_galard",329,TRUE,FALSE,NA,NA,"rt"
"15575",FALSE,0,NA,2017-12-08 21:49:50,FALSE,NA,"939250694837727232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chloe_galard",329,TRUE,FALSE,NA,NA,"annekasvenska"
"15576",FALSE,0,NA,2017-12-08 21:49:50,FALSE,NA,"939250694837727232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chloe_galard",329,TRUE,FALSE,NA,NA,"canada"
"15577",FALSE,0,NA,2017-12-08 21:49:50,FALSE,NA,"939250694837727232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chloe_galard",329,TRUE,FALSE,NA,NA,"goose"
"15578",FALSE,0,NA,2017-12-08 21:49:50,FALSE,NA,"939250694837727232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chloe_galard",329,TRUE,FALSE,NA,NA,"trap"
"15579",FALSE,0,NA,2017-12-08 21:49:50,FALSE,NA,"939250694837727232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chloe_galard",329,TRUE,FALSE,NA,NA,"coyotes"
"15580",FALSE,0,NA,2017-12-08 21:49:50,FALSE,NA,"939250694837727232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chloe_galard",329,TRUE,FALSE,NA,NA,"clamps"
"15581",FALSE,0,NA,2017-12-08 21:49:50,FALSE,NA,"939250694837727232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chloe_galard",329,TRUE,FALSE,NA,NA,"cut"
